filename,label
test1/运城市市辖区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/济宁市石柱土家族自治县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/县级公共图书馆文化馆总分馆制信息_云南省楚雄彝族自治州永仁县.csv,文化休闲
test1/菏泽市矿业权人勘察开采信息公示_.xls,资源能源
test1/江西省城市空气质量发布数据_彝良县市.csv,生态环境
test1/云南省玉溪市易门县民声阅办记录信息_.csv,文化休闲
test1/河北省城镇非私营单位在岗职工平均工资.csv,劳动人事
test1/生育津贴考察拨付信息发布_.xls,医疗卫生
test1/山东省预混合饲料及添加剂产品批准文号_.xls,农业畜牧业
test1/秦州区市国控污染物自动监控信息_.xls,生态环境
test1/住房保障户籍家庭申请信息_.xls,城乡建设
test1/哈尔滨市量化分级A级公告信息.csv,教育科技
test1/黑山县省人防资质监理企业名录.csv,工业
test1/岳阳市岳阳县居民消费价格指数CPI.csv,经济管理
test1/年食品安全监察抽检合规产品及不合规产品信息 .csv,农业畜牧业
test1/沙河口区区职业学校一览表 .csv,教育科技
test1/普洱市澜沧拉祜族自治县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/药品生产企业证件信息.csv,医疗卫生
test1/天河区主要农作物及水果种植面积和产量_.csv,农业畜牧业
test1/日照市水产品产量分区基本状况数据_.xls,农业畜牧业
test1/吉林省长春市九台区市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/全市自营出口完成状况信息月度.csv,商业贸易
test1/资源名称： 赫章县年月信息公开—公共租赁住房廉租房信息公开.xls,资源能源
test1/海阳市营运客车类型划分及等级评定信息_.xls,交通运输
test1/阳江市中学中学目录_.xls,教育科技
test1/山东省网络广播电视台监管信息_.xls,文化休闲
test1/右玉县省人防资质监理企业名录.csv,工业
test1/全省公共图书馆文化馆评估定级信息_辽宁省本溪市南芬区.csv,文化休闲
test1/云南省大理白族自治州剑川县市国有演出剧场情况.csv,文化休闲
test1/应急管理公开事项汇总信息_.xls,政法监察
test1/人民调解机构信息.csv,政法监察
test1/哈尔滨市南岗站客运站班次信息.csv,交通运输
test1/运城市市广东省名牌产品工业类称号信息_.xls,工业
test1/甘肃省酒泉市玉门市区法人行政许可数据.csv,文秘行政
test1/江西省城市空气质量发布数据_吕梁市柳林县市.csv,生态环境
test1/济南市县城口县区国有企业含参股企业名录_.csv,工业
test1/新疆维吾尔自治区巴音郭楞蒙古自治州若羌县实验动物合格证信息.xls,农业畜牧业
test1/济南市一企一技术研发中心名单_.xls,教育科技
test1/哈尔滨市授予国家二级裁判员称号的名单信息.csv,文化休闲
test1/白山市江源区市国有演出剧场情况.csv,文化休闲
test1/设立经营性互联网文化单位审批_神池县.csv,文化休闲
test1/县级公共图书馆文化馆总分馆制信息_夏河县.csv,文化休闲
test1/甘肃省天水市甘谷县县法人行政处罚数据.csv,文秘行政
test1/铁岭市银州区市国内旅行社业务经营许可证信息_.xls,旅游服务
test1/夏津县建筑废弃物运输许可企业及车辆信息_.xls,交通运输
test1/卓尼县区职业学校一览表.csv,教育科技
test1/江西省城市空气质量发布数据_乡宁县市.csv,生态环境
test1/简阳市税务局年收入情况.xls,财税金融
test1/益农社基本情况信息.csv,农业畜牧业
test1/中小学课程实施情况监督检查信息_.xls,教育科技
test1/鞍山市海城市市年月审批项目统计表.xls,城乡建设
test1/朝阳市北票市市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/古浪县区职业学校一览表 .csv,教育科技
test1/清远市西丰县省名牌产品工业类称号信息_.xls,工业
test1/青岛市道路危险货物运输企业_.xls,交通运输
test1/丽江市古城区市科学技术奖.xls,教育科技
test1/森林公园数据信息_.xls,文化休闲
test1/重庆市石柱土家族自治县市科学技术奖.xls,教育科技
test1/哈尔滨市公司所得税核定征收公司清单信息.csv,财税金融
test1/船营区市国控污染物自动监控信息_.xls,生态环境
test1/全省公共图书馆文化馆评估定级信息_晋城市泽州县.csv,文化休闲
test1/甘肃省武威市天祝藏族自治县区法人行政处罚数据.csv,文秘行政
test1/江西省城市空气质量发布数据_忠县市.csv,生态环境
test1/江西省城市空气质量发布数据_长治市城区市.csv,生态环境
test1/云龙县县法人行政处罚数据.csv,文秘行政
test1/公路养护作业公司许可申请.xls,交通运输
test1/兰陵县金属冶炼调度_.xls,资源能源
test1/湖南省永州市季度地区生产总值.csv,经济管理
test1/分市区城乡住户每百户耐用消费品拥有量.csv,经济管理
test1/全省公共图书馆文化馆评估定级信息_抚顺市.csv,文化休闲
test1/邯郸市历年地区生产总值.csv,经济管理
test1/县级公共图书馆文化馆总分馆制信息_云南省玉溪市.csv,文化休闲
test1/新疆维吾尔自治区阿勒泰地区农村常住居民人均可支配收入.csv,经济管理
test1/技术合同统计信息_.xls,教育科技
test1/即墨区挖掘道路许可信息_.xls,城乡建设
test1/辽宁省阜新市海州区市年月审批项目统计表.xls,城乡建设
test1/全省公共图书馆文化馆评估定级信息_辽宁省朝阳市.csv,文化休闲
test1/山西省吕梁市岚县市国有演出剧场情况.csv,文化休闲
test1/靖远县市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/莒南县年分镇街规模以上工业企业主营业务收入_.xls,工业
test1/红河哈尼族彝族自治州开远市区法人行政许可数据.csv,文秘行政
test1/济宁市辽源市西安区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/行政区域内生产经营企业安全生产状况监察检查.xls,文秘行政
test1/设立经营性互联网文化单位审批_辽中区.csv,文化休闲
test1/济南市单位承担TCSC名单_.xls,资源能源
test1/莱阳环保局人大建议办理情况_.xls,生态环境
test1/乡镇财政资金监察管理.xls,财税金融
test1/地方企业订户订购限定发行范围的境外出版物核查.xls,文化休闲
test1/济南市政务云上云企业目录_.xls,文秘行政
test1/甘肃省天水市武山县民声阅办记录信息_.csv,文化休闲
test1/晋城市沁水县市国内旅行社业务经营许可证信息_.xls,旅游服务
test1/济南市安宁市区国有企业含参股企业名录_.csv,工业
test1/澜沧拉祜族自治县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/滨州市经济林总括信息_.xls,经济管理
test1/清远市岷县省名牌产品工业类称号信息_.xls,工业
test1/山东省档案局科技工程策划明细表_.xls,教育科技
test1/青岛市策划生育技术服务组织信息_.xls,医疗卫生
test1/设立经营性互联网文化单位审批_云南省红河哈尼族彝族自治州河口瑶族自治县.csv,文化休闲
test1/济南市山西省大同市广灵县区国有企业含参股企业名录_.csv,工业
test1/济南市抚顺市新宾满族自治县区国有企业含参股企业名录_.csv,工业
test1/市级体育类民办非企业单位_.csv,文化休闲
test1/一般工业固体废物申报登记信息年报_.csv,工业
test1/佳木斯市社区卫生服务中心信息_ .csv,医疗卫生
test1/江门市用人企业劳动保障非法行为社会公布状况信息_.xls,劳动人事
test1/托里县信访局基本信息.csv,文秘行政
test1/清徐县区法人行政处罚数据.csv,文秘行政
test1/云南省昆明市嵩明县市广东省名牌产品工业类称号信息_.xls,工业
test1/吉林省吉林市桦甸市区法人行政处罚数据.csv,文秘行政
test1/长治市长治县省人防资质监理企业名录.csv,工业
test1/济宁市辽宁省营口市老边区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/济宁市铁西区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/城阳区防空地下室易地建设费征收信息_.xls,城乡建设
test1/泰安市车辆处置信息_.xls,交通运输
test1/胶州市年初级教师职务评审成果公告信息_.xls,教育科技
test1/云南省玉溪市峨山彝族自治县市国有演出剧场情况.csv,文化休闲
test1/利津县供销社年部门决算公开信息_.xls,财税金融
test1/大连市甘井子区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/吉林省长春市德惠市区职业学校一览表.csv,教育科技
test1/玉溪市通海县省城市空气质量发布数据_上饶市.csv,生态环境
test1/小额贷款公司、民间融资组织、融资性担保公司、新型农村合作金融试点清单_.xls,财税金融
test1/化妆品流通企业现场监督检查记录信息_.xls,医疗卫生
test1/云南省西双版纳傣族自治州勐腊县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/玉溪市新平彝族傣族自治县市章丘区国有企业含参股企业名录_.csv,工业
test1/县级公共图书馆文化馆总分馆制信息_长治市市辖区.csv,文化休闲
test1/柳河县市科学技术奖.xls,教育科技
test1/忻州市定襄县市国有演出剧场情况.csv,文化休闲
test1/铁岭市开原市市广东省名牌产品工业类称号信息_.xls,工业
test1/吕梁市交口县区职业学校一览表 .csv,教育科技
test1/青州市民政局城乡低保长期公示_.xls,劳动人事
test1/邯郸市磁县年预算草案 .xls,财税金融
test1/济宁市德钦县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/云南省大理白族自治州大理市区职业学校一览表.csv,教育科技
test1/沂水县环境保护管理案件信息_.xls,生态环境
test1/武威市民勤县区法人行政许可数据.csv,文秘行政
test1/全省公共图书馆文化馆评估定级信息_山西省晋城市泽州县.csv,文化休闲
test1/江西省城市空气质量发布数据_清河门区市.csv,生态环境
test1/个体工商户注册登记、变更登记、注销登记_.xls,商业贸易
test1/武汉市技术合同登记站一览表.csv,教育科技
test1/玉溪市通海县市章丘区国有企业含参股企业名录_.csv,工业
test1/保山市市科学技术奖.xls,教育科技
test1/长春市二道区市国有演出剧场情况.csv,文化休闲
test1/建设用地审核_.xls,城乡建设
test1/运城市盐湖区市章丘区国有企业含参股企业名录_.csv,工业
test1/青岛市招生考试组织目录_.xls,教育科技
test1/西海岸新区区级证照年检目录信息_.xls,农业畜牧业
test1/中学教学工作先进公司_.xls,教育科技
test1/运城市临猗县市章丘区国有企业含参股企业名录_.csv,工业
test1/设立经营性互联网文化单位审批_山西省吕梁市方山县.csv,文化休闲
test1/沈阳市于洪区市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/县级公共图书馆文化馆总分馆制信息_定襄县.csv,文化休闲
test1/沂水县环境保护管理案情信息_.xls,生态环境
test1/重要商品和服务价格天然气.xls,经济管理
test1/深圳市人居委已生效的行政惩办效果信息_.xls,文秘行政
test1/甘肃省庆阳市庆城县省城市空气质量发布数据_上饶市.csv,生态环境
test1/涪陵区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/大石桥市市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/双流区职业技能培训高中相关信息_ .csv,教育科技
test1/江西省城市空气质量发布数据_通化市柳河县市.csv,生态环境
test1/成都市邮政行业发展情况表_.csv,文秘行政
test1/山西省临汾市市辖区区职业学校一览表.csv,教育科技
test1/黔江区市广东省名牌产品工业类称号信息_.xls,工业
test1/砍伐城市树木批准资料信息_.xls,资源能源
test1/罗平县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/济南市普洱市孟连傣族拉祜族佤族自治县区国有企业含参股企业名录_.csv,工业
test1/重庆市酉阳土家族苗族自治县区职业学校一览表.csv,教育科技
test1/私营公司设立注册办件成果信息_.xls,工业
test1/山东省注销扣缴税款注册信息_.xls,财税金融
test1/哈尔滨市市级社会团体变更业务范围注册信息年.csv,工业
test1/全省公共图书馆文化馆评估定级信息_长治市黎城县.csv,文化休闲
test1/省直辖县级行政区划陵水黎族自治县农村常住居民人均可支配收入.csv,经济管理
test1/山西省运城市临猗县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/县忠县省人防资质监理企业名录.csv,工业
test1/河北省沧州市盐山县年末耕地面积.csv,农业畜牧业
test1/济宁市德宏傣族景颇族自治州瑞丽市县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/花都区渔业生产情况_.xls,农业畜牧业
test1/甘肃省平凉市灵台县市章丘区国有企业含参股企业名录_.csv,工业
test1/创新平台建设策划工程表.csv,城乡建设
test1/山西省吕梁市孝义市市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/沧源佤族自治县市广东省名牌产品工业类称号信息_.xls,工业
test1/娄底市娄星区全市及辖市区规上工业增加值.csv,工业
test1/永仁县县法人行政处罚数据.csv,文秘行政
test1/科普场馆目录_.csv,教育科技
test1/建设工程环境影响介绍信息批准通知表_.xls,生态环境
test1/济宁市双柏县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/白银市平川区民声阅办记录信息_.csv,文化休闲
test1/长治县市国内旅行社业务经营许可证信息_.xls,旅游服务
test1/云南省红河哈尼族彝族自治州绿春县区职业学校一览表.csv,教育科技
test1/哈尔滨市城镇非私营公司职工平均工资总括信息.csv,劳动人事
test1/吕梁市孝义市省城市空气质量发布数据_上饶市.csv,生态环境
test1/天白山市科学技术奖.xls,教育科技
test1/年事业企业工作个人拟聘用个人名单_.xls,劳动人事
test1/云南省曲靖市罗平县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/重庆市江北区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/全市出土工地已安装监控统计 .csv,资源能源
test1/济宁市辽宁省丹东市宽甸满族自治县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/县巫溪县县法人行政处罚数据.csv,文秘行政
test1/年铜仁市直行政事业性收费工程和规范公告表年月日新增.xls,文秘行政
test1/县级公共图书馆文化馆总分馆制信息_迪庆藏族自治州德钦县.csv,文化休闲
test1/榆次区省人防资质监理企业名录.csv,工业
test1/新荣区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/云南省大理白族自治州祥云县区法人行政处罚数据.csv,文秘行政
test1/临汾市永和县市年月审批项目统计表.xls,城乡建设
test1/山西省忻州市定襄县区职业学校一览表 .csv,教育科技
test1/辽中区市章丘区国有企业含参股企业名录_.csv,工业
test1/昆明市石林彝族自治县区法人行政许可数据.csv,文秘行政
test1/朔州市山阴县市广东省名牌产品工业类称号信息_.xls,工业
test1/云南省文山壮族苗族自治州富宁县县法人行政处罚数据.csv,文秘行政
test1/济南市鉴定组织信息_.xls,文秘行政
test1/营口市市辖区市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/甘肃省陇南市市辖区市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/辽宁省阜新市太平区市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/山西省阳泉市盂县民声阅办记录信息_.csv,文化休闲
test1/山东省雨水情枚举代码与自然语言对照表_.xls,气象水文测绘地震地理
test1/东阿县社会团体成立变更注销_.xls,文化休闲
test1/汽车销售单位信息.csv,交通运输
test1/山西省大同市大同县市广东省名牌产品工业类称号信息_.xls,工业
test1/辽宁省本溪市溪湖区区法人行政许可数据.csv,文秘行政
test1/西海岸新区常规旅行社名录_.xls,旅游服务
test1/清远市鞍山市台安县省名牌产品工业类称号信息_.xls,工业
test1/天锦州市义县科学技术奖.xls,教育科技
test1/清远市山阴县省名牌产品工业类称号信息_.xls,工业
test1/保德县市国有演出剧场情况.csv,文化休闲
test1/泾川县区职业学校一览表 .csv,教育科技
test1/沂水县体育运动学校管理信息_.xls,文化休闲
test1/一、二类机动车维修企业_.xls,交通运输
test1/对工程勘察设计、全过程工程咨询工程招标人的行政惩办.xls,城乡建设
test1/云县市国控污染物自动监控信息_.xls,生态环境
test1/纳税信用a级公司信息.csv,财税金融
test1/沈阳市苏家屯区市年月审批项目统计表.xls,城乡建设
test1/山西省朔州市山阴县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/社会团体成立注册办件效果信息_.xls,文化休闲
test1/济南市张掖市民乐县区国有企业含参股企业名录_.csv,工业
test1/平定县省城市空气质量发布数据_上饶市.csv,生态环境
test1/东方市年末耕地面积.csv,农业畜牧业
test1/药品流通企业现场监督检查记录信息_.xls,医疗卫生
test1/全省公共图书馆文化馆评估定级信息_山西省临汾市隰县.csv,文化休闲
test1/烟台市重点研发筹划校地合作类审查成果_.xls,教育科技
test1/天重庆市潼南区科学技术奖.xls,教育科技
test1/临沂市药品生产公司目录_.xls,医疗卫生
test1/全省公共图书馆文化馆评估定级信息_普洱市.csv,文化休闲
test1/班玛县粮食总产量.csv,农业畜牧业
test1/个旧市民声阅办记录信息_.csv,文化休闲
test1/市文化广电新闻出版局信息公开目录_.xls,文化休闲
test1/敦化市市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/天吉林市市辖区科学技术奖.xls,教育科技
test1/临沂市历年各类学校数_.xls,教育科技
test1/济南市农业特色产业科技创新团队及创新项目名单_.xls,农业畜牧业
test1/河源市房地产机构信息_.xls,城乡建设
test1/宁阳县经济和信息化局行政许可信息_.xls,文秘行政
test1/陇南市市辖区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/沈阳市于洪区市年月审批项目统计表.xls,城乡建设
test1/博兴县民办中学组织基本状况信息_.xls,教育科技
test1/离石区市年月审批项目统计表.xls,城乡建设
test1/兰陵县农业产业化市级重点龙头公司评选监测合规公司_.xls,农业畜牧业
test1/建设工程规划许可证.xls,城乡建设
test1/朔城区市广东省名牌产品工业类称号信息_.xls,工业
test1/县政府门户网站发布信息_.xls,文秘行政
test1/山西省晋城市泽州县市广东省名牌产品工业类称号信息_.xls,工业
test1/楚雄彝族自治州永仁县市年月审批项目统计表.xls,城乡建设
test1/婚育收养_婚姻管理机构信息.csv,劳动人事
test1/巴音郭楞蒙古自治州和静县城镇非私营单位在岗职工平均工资.csv,劳动人事
test1/生产环节食品安全监督抽检信息_.xls,农业畜牧业
test1/阿克塞哈萨克族自治县市年月审批项目统计表.xls,城乡建设
test1/安仁县居民消费价格指数CPI.csv,经济管理
test1/太原市古交市区职业学校一览表.csv,教育科技
test1/菏泽市局属事业单位名录_.xls,劳动人事
test1/全省公共图书馆文化馆评估定级信息_甘肃省天水市甘谷县.csv,文化休闲
test1/企业登记基本信息_文化、体育和娱乐业_.xls,文化休闲
test1/天山西省吕梁市市辖区科学技术奖.xls,教育科技
test1/全省公共图书馆文化馆评估定级信息_吉林省白山市靖宇县.csv,文化休闲
test1/江西省城市空气质量发布数据_松原市乾安县市.csv,生态环境
test1/现状中学属性信息.csv,教育科技
test1/天山西省朔州市平鲁区科学技术奖.xls,教育科技
test1/忻州市河曲县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/辽宁省营口市大石桥市区法人行政许可数据.csv,文秘行政
test1/白银市市广东省名牌产品工业类称号信息_.xls,工业
test1/江西省城市空气质量发布数据_朔州市怀仁县市.csv,生态环境
test1/北碚区省执法证件信息_.csv,政法监察
test1/西畴县市国有演出剧场情况.csv,文化休闲
test1/济南市商河县光伏扶贫项目信息报送表_.xls,劳动人事
test1/河北省秦皇岛市海港区粮食总产量.csv,农业畜牧业
test1/高级中学教师、中等职业学校教师、中等职业学校实习指导教师资格信息.csv,教育科技
test1/辽宁省葫芦岛市市章丘区国有企业含参股企业名录_.csv,工业
test1/度假区文物保护公司清单_.xls,文化休闲
test1/全市分企业利用外资完成状况信息_.xls,经济管理
test1/山西省临汾市霍州市市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/朝阳区区职业学校一览表.csv,教育科技
test1/振兴区市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/菏泽市全国重点文物保护企业目录信息_.xls,文化休闲
test1/各区房地集团直管公房咨询、信访接待联系方式.csv,城乡建设
test1/哈尔滨市策划总投资亿元以上重点建设工程投资信息.csv,城乡建设
test1/资源名称： 纳雍县年月公共租赁住房廉租房含棚户区信息公开.xls,资源能源
test1/天兰州市红古区科学技术奖.xls,教育科技
test1/全省公共图书馆文化馆评估定级信息_沈阳市皇姑区.csv,文化休闲
test1/全省水土流失调查成果通知.xls,资源能源
test1/曲靖市富源县区法人行政处罚数据.csv,文秘行政
test1/全省公共图书馆文化馆评估定级信息_甘肃省陇南市成县.csv,文化休闲
test1/清远市四平市市辖区省名牌产品工业类称号信息_.xls,工业
test1/云南省临沧市耿马傣族佤族自治县市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/出版物经营许可范围信息_.xls,文化休闲
test1/泰安市岱岳区娱乐场所经营单位统计表_.xls,文化休闲
test1/云南省楚雄彝族自治州南华县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/重庆市巫山县区法人行政处罚数据.csv,文秘行政
test1/哈尔滨市工业产品生产许可证发证信息.csv,工业
test1/中小学课程实施状况监察检查信息_.xls,教育科技
test1/抗体初筛实验室技术评估合规企业目录_.csv,医疗卫生
test1/对机动车驾驶员培训企业未按规定使用教练车标识、未安装和使用培训计时管理系统、未在规定的教练场地内培训或者未按规定维护和检验教练车的惩办信息_.xls,交通运输
test1/船舶抵押权登记_开放_.xls,财税金融
test1/金乡县工商行政管理局_农民专业合作社设立登记_.xls,商业贸易
test1/勐海县市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/年前三季度利津县地区生产总值信息_.xls,经济管理
test1/陇南市市辖区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/清远市甘肃省庆阳市合水县省名牌产品工业类称号信息_.xls,工业
test1/全省公共图书馆文化馆评估定级信息_红河哈尼族彝族自治州红河县.csv,文化休闲
test1/县云阳县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/烟台市民办学历教育学校名单_.xls,教育科技
test1/哈尔滨市公办中等职业高中收费申请信息年.csv,教育科技
test1/马龙县区法人行政处罚数据.csv,文秘行政
test1/玉溪市澄江县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/设立经营性互联网文化单位审批_甘井子区.csv,文化休闲
test1/吉林市市国内旅行社业务经营许可证信息_.xls,旅游服务
test1/河北省承德市承德县年末耕地面积.csv,农业畜牧业
test1/气瓶充装许可发证办件结果信息_.xls,资源能源
test1/济宁市云南省普洱市思茅区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/全省公共图书馆文化馆评估定级信息_辽宁省朝阳市北票市.csv,文化休闲
test1/张掖市甘州区省执法证件信息_.csv,政法监察
test1/云南省保山市昌宁县市章丘区国有企业含参股企业名录_.csv,工业
test1/济南市从业人员预防性健康检查机构_.xls,医疗卫生
test1/辽宁省大连市旅顺口区市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/长岛县人社局年公司养老保险增减员信息_.xls,劳动人事
test1/济南市人力资源社会保障相关总计数据_.xls,劳动人事
test1/个体工商户名称预先核准登记办件结果信息_.xls,商业贸易
test1/外籍个人子女高中.csv,教育科技
test1/太原市尖草坪区民声阅办记录信息_.csv,文化休闲
test1/辽源市东丰县市科学技术奖.xls,教育科技
test1/甘州区市国有演出剧场情况.csv,文化休闲
test1/预防接种公司信息总览表_.xls,医疗卫生
test1/金州区市年月审批项目统计表.xls,城乡建设
test1/济宁市四平市铁东区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/金昌市金川区市科学技术奖.xls,教育科技
test1/江门市级事业单位法人基础信息_.xls,劳动人事
test1/潮州市公安局交通行政处置案情信息_.xls,文秘行政
test1/兰州市榆中县省执法证件信息_.csv,政法监察
test1/济南市人防工程防护防化设备生产安装公司信息_.xls,城乡建设
test1/济宁市山西省大同市南郊区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/云南省迪庆藏族自治州省城市空气质量发布数据_上饶市.csv,生态环境
test1/郯城县国土局在线学习竞赛活动统计表_.xls,资源能源
test1/城市书房建设信息_.xls,城乡建设
test1/医用耗材价格信息检测表_.xls,医疗卫生
test1/任城区人力资源和社会保障局_人力资源服务机构的变更_开放_.xls,劳动人事
test1/寿光市水产品监督抽检结果公布_.xls,农业畜牧业
test1/铁岭市西丰县市章丘区国有企业含参股企业名录_.csv,工业
test1/阜新市彰武县市章丘区国有企业含参股企业名录_.csv,工业
test1/武汉市经济和信息化委员会年财政拨款支出预算表按功能科目.csv,财税金融
test1/云南省昆明市禄劝彝族苗族自治县省人防资质监理企业名录.csv,工业
test1/盘锦市市辖区市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/北京市二三级综合医院医保住院病例病组绩效比较分析——fs心绞痛，不伴合并症与伴随病.csv,医疗卫生
test1/曲靖市宣威市市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/江西省城市空气质量发布数据_兴城市市.csv,生态环境
test1/山西省临汾市乡宁县省人防资质监理企业名录.csv,工业
test1/衡水市桃城区农村常住居民人均可支配收入.csv,经济管理
test1/甘南藏族自治州夏河县省城市空气质量发布数据_上饶市.csv,生态环境
test1/建筑工程施工许可证核发申请信息_.xls,城乡建设
test1/全省公共图书馆文化馆评估定级信息_西安区.csv,文化休闲
test1/招远市网络订餐前十餐饮外卖检查效果公告_.xls,工业
test1/山西省晋城市城区县法人行政处罚数据.csv,文秘行政
test1/济宁市葫芦岛市兴城市县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/档案资料专业职务初级评审委员会通过评审个人信息_.xls,文化休闲
test1/旅行社审批信息_.xls,旅游服务
test1/海关行政处罚信息_.xls,文秘行政
test1/云南省大理白族自治州南涧彝族自治县市章丘区国有企业含参股企业名录_.csv,工业
test1/对测绘企业违纪转让测绘工程行为的处置.xls,气象水文测绘地震地理
test1/全省公共图书馆文化馆评估定级信息_通化市二道江区.csv,文化休闲
test1/设立经营性互联网文化单位审批_云南省迪庆藏族自治州.csv,文化休闲
test1/全省公共图书馆文化馆评估定级信息_山西省朔州市山阴县.csv,文化休闲
test1/兰州市城关区省人防资质监理企业名录.csv,工业
test1/西海岸新区饲料生产公司目录信息_.xls,农业畜牧业
test1/龙城区市科学技术奖.xls,教育科技
test1/甘肃省庆阳市宁县市广东省名牌产品工业类称号信息_.xls,工业
test1/工程咨询企业资格目录甲级.csv,城乡建设
test1/县级公共图书馆文化馆总分馆制信息_文圣区.csv,文化休闲
test1/河北省邯郸市广平县农村常住居民人均可支配收入.csv,经济管理
test1/海阳市人事代理公司名单信息_.xls,劳动人事
test1/县级公共图书馆文化馆总分馆制信息_辽宁省抚顺市顺城区.csv,文化休闲
test1/文山壮族苗族自治州丘北县区职业学校一览表 .csv,教育科技
test1/吉林市市辖区市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/元阳县区职业学校一览表.csv,教育科技
test1/济宁市甘肃省平凉市市辖区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/上海市人均生产总额.xls,经济管理
test1/济南市长治市黎城县区国有企业含参股企业名录_.csv,工业
test1/兰陵县省级农业规范化生产基地名单_.xls,农业畜牧业
test1/盘锦市市辖区县法人行政处罚数据.csv,文秘行政
test1/青海省海东市民和回族土族自治县粮食总产量.csv,农业畜牧业
test1/张家界市永定区居民消费价格指数CPI.csv,经济管理
test1/江西省城市空气质量发布数据_甘肃省张掖市临泽县市.csv,生态环境
test1/冠县城市基础设施市政设施_.xls,城乡建设
test1/阜平县季度地区生产总值.csv,经济管理
test1/孟连傣族拉祜族佤族自治县市国有演出剧场情况.csv,文化休闲
test1/楚雄彝族自治州大姚县市章丘区国有企业含参股企业名录_.csv,工业
test1/关于年湖南省中央估算内水利投资建议筹划方案的公告.xls,财税金融
test1/全省公共图书馆文化馆评估定级信息_辽中区.csv,文化休闲
test1/清远市朝阳市龙城区省名牌产品工业类称号信息_.xls,工业
test1/山东省运动会信息_.xls,文化休闲
test1/济南市承办体育竞赛策划信息_.xls,文化休闲
test1/云南省昆明市富民县市章丘区国有企业含参股企业名录_.csv,工业
test1/公路养护作业公司资格批准咨询.xls,交通运输
test1/公共租赁住房计划建设项目信息_.xls,城乡建设
test1/沂水县法定计量公司信息_.xls,政法监察
test1/天辽宁省大连市科学技术奖.xls,教育科技
test1/清远市云南省保山市省名牌产品工业类称号信息_.xls,工业
test1/山西省大同市南郊区市年月审批项目统计表.xls,城乡建设
test1/第三类医疗器械经营许可登记事项变更、补办、注销_.xls,医疗卫生
test1/济南市重庆市市辖区区国有企业含参股企业名录_.csv,工业
test1/辽宁省大连市市辖区市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/印刷、复制公司承接印刷、复制境外出版物批准.xls,文化休闲
test1/县级公共图书馆文化馆总分馆制信息_辽宁省铁岭市开原市.csv,文化休闲
test1/和政县市国内旅行社业务经营许可证信息_.xls,旅游服务
test1/天麻栗坡县科学技术奖.xls,教育科技
